v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.20899,.28335,.67566,3.3845,61.544,.071437,.25801,2.5292,3.2833,.71665,.26054,.91057,.086384997,.25801,364.64,1.001,3.5292,.25801,.078582004,7.0641999,1.1284,.26146,.063652001,.46224,.6883,.82797,103.36,16.484,3.255,.032662001,.079328001,34.112,10.7,10.7,.25147,3.2833,,.71665,.076591,.9680299999999999,.0329,.079632998,76.119003,69.054001,3.2888,3.1603,7.6501,.23584,.071831003,3.3845,.28335,.093458,17.484,17.484,1215.5,.076591,.29162,.91917002,0,51.669,5.2857,31.5,11.587,80.104,0
-.35528,.11984,.42546,7.4019,231.64,-1.0283,-.35528,7.3444,.13018,.8801600000000001,-.35504,-5.3458,-2.6903999,-.35528,-124.89,-2.9226,8.3444,-.35528,-2.7291,304.54001,.78156,-.37448,-2.7291,-.93732,.85545,-2.9226,-1611,.8374,3.5554,-1.4354,-2.7279999,48.872,7.4685,4.1418,-.36617,.13018,,.8801600000000001,-2.8127,4.6256,-.010813,-2.8764999,517.32001,212.78999,-3.2709,5.7675,79.875,-.37951,-2.9152,4.1048,.066459,.1339,1.7323,1.7323,1528.4,-2.8127,-.40365,3.3534999,0,1.1985,1.7153,186.33,1.9588,.25623,0
.30986,.30078,.4169,2.4657,12.024,.47127,.30986,2.1483,1.3284,.64616,.30986,1.0894,.29403001,.30986,298.03,1.2247,3.3247,.30986,.24733,106.24,1.9647,.3212,.24733,.47127,.64616,1.2247,3.4059,1.3958,4.3328,.23939,.24733,110.08,3.3157,1.0679,.3212,1.2712,20.594,.66251,.25637999,.082896,.026043,.25637999,197.46001,91.221001,.84976,1.1837,141.13,.26269,.20968001,2.3317,.28443,.3016,2.1634,2.2182,8971.2002,.24722999,.47954,.75277001,.025301,3.4357,4.0013,82.866997,4.4047,4.1946,0
.18236,.23689,.7857499999999999,5.2085,77.83499999999999,0,.22672,3.2213,1.9242,.76311,.22927,1.2143,.12568,.22672,357.55,1.0208,4.2213,.22672,.11782,79.816002,1.0675,.21672,.094769999,.66308,.75927,.83357,85.117,28.533,4.1152,.037424002,.11915,40.215,9.0763,7.1534,.22961,1.9242,,.76311,.11933,.89303,.034062,.11263,152.84,73.019997,.43338,2.9548,90.631,.20161,.10477,4.105,.18671,.11018,27.71,27.71,10244,.11933,.23897,.88458002,0,4.573,4.9986,35.416,10.306,69.873,0
-.060873,.42219,.23492,1.7809,-8.538,-.11088,-.063943,1.0941,.9762,.46192,-.063943,-.21256,-.017425001,-.063943,-5940.2,-.061446,2.3686,-.063943,-.042948999,62.938,1.5146,-.055313,-.040888,-.11015,.46192,-.054175,-.36269,.5059900000000001,4.581,.28062999,-.042948999,71.994,5.0698,-.13101,-.055313,1.5097,2.2988,.58329,-.037152998,.059368,-.80177,-.037152998,126.96,64.027,-.23712,.92753,61.44,-.093314,-.062678002,1.2689,.30082,.19724,.99494,1.2564,8952.2002,-.024385,-.13178,1.0244,.26277,5.7993,5.7008,73.75,4.9492,3.2067,0
.030179,.53088,.097654,1.1991,-117.99,-.11638,.030891,.6402099999999999,1.0469,.33987,.030891,.062969,.05914,.030891,2931.6,.12451,1.8837,.030891,.027639,118.34,1.4352,.051794,.027001999,-.10146,.33987,.12316,.48515,.23716,4.0116,.35694,.027639,167.72,2.1762,.097564,.051794,1.1213,5.6048,.38017,.046342,.41909,.20061,.046342,124.96,6.6223001,.083284,.46042,123.89,.016588,.014842,1.108,.49058,.45952,.8254,.92327,1003.1,.044797,.088795,.95520002,.11857,3.0844,55.117,160.21001,2.2782,2.7143,0
.016765,.27551,.027701,1.1515,-32.365,0,.021024,2.6297,.69092,.72449,.046385,.11496,.091366999,.021024,1593,.22913,3.6297,.021024,.030428,41.352001,1.1032,.046363,.024264,.03156,.095387,.21367,1.8281,.035091,3.6784,.34953001,.044883002,103.54,3.5251,2.34,.046239,.69092,1.4285,.81712,.066923998,.20561,.10381,.067103997,91.384003,50.030998,.21417,.72345,44.318,.00426,.0061650001,.76436,.18288,.28368,.91776,1.0351,132.10001,.066923998,.02314,.96957999,.12784,8.826599999999999,7.2955,96.614998,3.7779,.87523,0
.019389,.90185,.13002,1.1591,-28.227,-.000174,.028354,.10883,3.2464,.098152,.10347,.034687,.012482,.028354,8123.2,.044933,1.1088,.028354,.0087339999,41.487999,1.3441,.098241,.0059730001,.061814,.067532,.034992,1.3078,2.475,4.1161,.27291,.015569,95.102,3.838,3.4788,.10901,3.2464,7.4835,.17545,.033578999,.026874,.27228,.030262001,104.06,62.57,.052545,.70766,42.929,.086072,.026513999,1.0506,.8174400000000001,.26055,1.8683,3.3397,1698.5,.033578999,.19754,.99131,.78754,8.797800000000001,5.8335,91.907997,3.9713,61.795,0
.093743,.18579,.43971,3.6274,68.988,.069168,.11496,3.9965,1.1209,.74252,.11496,.6869499999999999,.13358,.11496,396.48,.92061,5.3823,.11496,.089778997,65.500999,1.4222,.10927,.073207997,.093903,.74252,.8064,.95652,1.119,4.7617,.0083579998,.089778997,53.47,6.8263,.58813,.10927,1.3195,20.456,.76097,.085335001,1.0567,.036941,.085335001,122.63,57.132,.40795,2.2543,73.42,.053189,.041537002,3.2674,.16735,.14649,1.8896,1.9366,25400,.10786,.12625,.89213997,.024838,5.5724,6.3887,47.702999,7.6515,3.2587,0
.27796,.55369,.31545,1.5701,1.1917,-.008195,.27796,.80606,3.924,.44631,.27796,.50232,.070836999,.27796,727.0599999999999,.50202,1.8061,.27796,.070836999,21.454,1.1215,0,.070836999,-.75303,.26977,.50202,,2.4045,2.4521,.067479998,.15826,71.673,5.0926,5.0895,.015239,3.924,,.44631,.003884,.65849,,0,46.921001,25.466999,1.2052,1.1533,29.874,0,0,1.5691,.55336,.19636,3.4019,3.4019,89.343002,.28185001,.62281,.71815002,0,17.013,14.332,51.472,7.0912,29.91,0
.23683,2.3102,-1.4703,.33799,-103.18,-1.9663,.23683,-.56713,6.9253,-1.3102,.56767,.10664,.036984999,.23683,3292,.11087,.43287,.23683,.034196999,12.328,1.2607,.5605599999999999,.034196999,.34723,-1.7874,.11087,1.6943,-5.8962,3.1192,.29159999,.072585002,129.96,2.8085,2.7,.68793,6.9253,6.1983,-1.2268,.099335,.16604,.1328,.080943003,20.127001,7.7990999,1.0125,.23267,13.687,.54125,.078155003,.32493,2.2209,.35606,-5.2541,-4.9198,-1934.6,.099335,-.18076,.96618998,-.063633,29.608,46.8,117.05,3.1183,27.773,0
.74926,.097352,.85953,9.8291,158.37,0,.74926,9.272,2.2942,.90265,.75122,7.6964,.33880001,.74926,45.716,7.9841,10.272,.74926,.32659999,27.851999,.8804999999999999,.7497200000000001,.32659999,2.3757,.74926,7.9841,382.74,19.934,3.1778,-.0028530001,.32670999,22.67,16.1,16.1,.72676,2.2942,,.90265,.31679001,1.142,.004173,.32679999,134.55,106.7,4.2801,8.030900000000001,40.766,.72171,.31459001,9.8291,.097352,.062111,20.934,20.934,1294.4,.31679001,.83007,.67728001,0,13.105,3.4208,15.489,23.566,53.205,0
.041028,.45454,.35666,1.7847,-16.457,.099829,.051697,1.1885,1.0483,.5402,.051697,.11374,.034008998,.051697,2293.3,.15916,2.2,.051697,.024304001,76.818001,1.4053,.094252,.019288,.12552,.5402,.13568,.46449,1.8891,4.5039,.17258,.024304001,81.76300000000001,4.4641,.20736,.094252,2.1345,,.5402,.044309001,.1941,.13006,.044309001,124.06,47.237,.091646,.79975,80.529,.073606,.034603,1.7847,.45454,.22401,2.8612,2.8612,11382,.046080999,.07595,.95392001,0,4.7515,7.7269,77.995003,4.6798,11.267,0
.041292,.24564,.36354,2.601,15.934,.015139,.046814,2.9851,1.0061,.73327,.046814,.20617,.15831999,.046814,613.3,.59514,4.0709,.046814,.050696999,97.975998,1.1747,.045618,.044716999,.023979,.73327,.5726599999999999,.49701,.88801,4.0862,.23906,.050696999,90.298,4.0422,.18571,.045618,.98621,18.449,.75184,.049401999,.45955,.055697,.049401999,192.21001,94.232002,.16659,1.5094,98.569,-.053761,-.058221001,2.4043,.22707,.24739,1.7911,1.8365,4433.6001,.006019,.056312,.99397999,.025335,3.7254,3.8734,89.753998,4.0667,2.2555,0
.007538,.37534,.15089,1.402,3.579,.47365,.008802,1.6642,2.2315,.62466,.023674,.023451,.027956,.008802,2196.1,.1662,2.6642,.008802,.003945,21.174,2.0284,.021885,.0033780001,.052093,.58883,.16284,1.4716,.31848,3.1448,.14797001,.003945,62.002,5.8869,5.8869,.021886,2.2315,,.62466,.0098080002,.1203,.16579,.0098069999,78.688004,57.514,.058233,1.0571,21.384,-.031696,-.014204,1.402,.37534,.16987,1.3185,1.3185,210.59,.0098080002,.012068,.99606001,0,17.238,6.3463,61.394001,5.9452,4.7101,0
.36181,.44035,.45487,2.3109,16.788,0,.36181,1.2709,3.6944,.55965,.36464,1.0427,.099062003,.36181,439.18,.8310999999999999,2.2709,.36181,.097934,32.528,1.1237,0,.097934,.64546,.46247,.8310999999999999,0,2.2957,2.7114,.063919999,.21556,49.655,7.3507,5.7924,.001182,3.6944,5.0628,.653,.00031999999,.6083,3.5223,0,58.368,25.84,1.0989,1.362,47.114,-.004167,-.001128,1.821,.347,.13604,2.8246,3.2957,234.02,.30958,.64649,.69121999,.1668,11.221,14.125,34.283001,10.647,18.646,0
.064954,.64433,.044856,1.0795,-13.175,.13648,.086125,.50537,1.0586,.32563,.086125,.15258,.064946003,.086125,1591.9,.22928,1.552,.086125,.037861999,18.552,1.2825,.11525,.028555,.16883,.32563,.19642,.53638,.11481,4.3521,.27535,.037861999,95.884,3.8067,.17887,.11525,2.3135,6.1804,.40551,.050666999,.041841,.11978,.050666999,93.981003,75.429001,.5618,.87464,19.64,.053644,.023583001,.94564,.56445,.2627,.83346,1.0379,1009.1,.05539,.19948,.94461,.24531,19.674,4.839,90.572998,4.0299,5.8222,0
.10227,.35405,.39557,2.3929,32.424,0,.1294,1.8245,2.6866,.64595,.13039,.45565,.057590999,.1294,835.21,.43701,2.8245,.1294,.048163999,20.857,1.1629,.12584,.038067002,.40576,.60087,.36039,127.04,1.2345,3.8039,.056302998,.048532002,40.483,9.0161,7.232,.12615,2.6866,7.5085,.71601,.046955999,.76239,.078071,.046838999,62.91,42.053001,.66618,1.8523,21.884,.10051,.037413001,1.9194,.28399,.11091,2.0158,2.2345,2518.2,.046955999,.15832,.95197999,.10846,17.5,8.679500000000001,38.582001,9.4603,8.3841,0
.2381,.3497,.30431,1.9406,114.56,0,.30028,1.8596,.97651,.6503,.30127,.92814,.33880001,.30028,385.81,.94607,2.8596,.30028,.3075,14.534,1.2568,.29062,.24382,.67454,.54796,.7682600000000001,294.19,.81765,4.0392,-.13687,.3075,173.21,2.1073,1.9495,.29476,.97651,,.6503,.30184999,1.6739,.036293,.29761001,32.25,17.716,6.1233,1.8204,20.818,.26006,.26631001,1.7953,.32353,.47455,1.7473,1.7473,3330.3,.30184999,.36614,.69626999,0,25.113,20.603,120.93,3.0183,2.6238,0
.14817,.35656,.26826,1.8731,-.007903,0,.18218,1.8045,2.099,.64344,.22147,.59292,.10715,.18218,578.65,.63078,2.8045,.18218,.086795002,36.393002,1.3414,.17522,.070592001,.22261,.37756,.5354,4.4598,.6319900000000001,3.5098,.1371,.095641002,56.469,6.4638,5.5701,.11293,2.099,23.183,.65923,.053801,.41598,.054534,.083475001,77.852997,41.459999,.708,1.1919,38.462,.13249,.063118003,1.6141,.30727,.15471,1.5159,1.5531,867.71997,.053801,.23029,.91750997,.024552,10.029,8.803699999999999,53.431,6.8313,4.945,0
.005475,.21617,.055379,1.2562,-31.507,.022466,.005475,3.626,.9182,.78383,.005475,.02533,.059172999,.005475,2199.8,.16592,4.626,.005475,.0090330001,66.417999,1.2275,.004882,.0090330001,.022466,.78383,.16592,.073953,.076023,4.682,.35620001,.0090330001,119.52,3.0538,.022584,.004882,.68337,,.78383,.0080540003,.002113,.20148,.0080540003,163.24001,96.823997,.049642,.74594,60.985,-.02551,-.042086001,1.2562,.21617,.32746,1.076,1.076,2663.2,-.089083001,.006985,1.0891,0,5.4955,3.7697,130.17,2.804,.8321,0
-.029495,.82617,.097451,1.4921,491.81,0,-.029495,.2104,.1399,.17383,.002068,-.14893,.26587,-.029495,8107.4,.045021,1.2104,-.029495,-.21083,0,1.0065,.002067,-.21083,-.02893,.040171,.045021,.065494,.13833,3.0501,5.7291999,.014783,524.46,.69596,.16684,.002066,.1399,.47045,.8019500000000001,.01477,.12575,.40053,.014776,705.97998,705.97998,,1.4921,0,-.064623,-.46191999,.35767,.19805,1.4369,.24674,1.1383,109.37,.01477,-.16968,1.2108001,3.6135,,.51701,516.71002,.70639,.19858,0
.097765,.23518,.45304,3.5413,11.396,0,.12836,3.252,2.4243,.7648200000000001,.15641,.72001,.068392001,.12836,517.73,.705,4.252,.12836,.052944999,57.285,1.1091,.15609,.040327001,.48951,.70662,.5749300000000001,5.5639,1.2288,3.934,.073587999,.053614002,29.065,12.558,9.519,.18562,2.4243,4.9654,.81533,.076564997,.33464,.040505,.064387001,86.067001,28.782,.25695,1.407,62.035,.11865,.048939999,2.6843,.17827,.079631,2.0744,2.2114,3892,.076564997,.12783,.9472,.066048,6.3717,12.682,26.84,13.599,6.5754,0
-.023597,.439,.017888,1.0407,-31.25,-.22634,-.057433,.9952,1.019,.43689,-.057433,-.13083,-.01087,-.057433,-8741.799999999999,-.041753,2.2779,-.057433,-.034058001,33.195,1.2194,-.047176,-.013993,-.2335,.43689,.035322,-.28507,.032936,4.688,.24963,-.034058001,96.82599999999999,3.7696,-.10746,-.047176,1.7185,,.43689,-.027976001,.052002,-1.7879,-.027976001,93.952003,60.757,-.15386,.6914,33.826,-.086279,-.051164001,1.0407,.439,.26528,.80442,.80442,872,.01864,-.05401,.98136002,0,10.996,6.0076,95.021004,3.8412,3.1049,0
.000674,.72233,-.33645,.44323,-200.33,-.055129,.003092,.38441,1.0213,.27767,.003092,.005116,.023267999,.003092,12330,.029602,1.3844,.003092,.003364,60.958,1.1967,.018054,.000734,-.035852,.27767,.026255,.20065,-.45953,4.9684,.78551,.003364,245.13,1.489,.024994,.018054,.93455,.9688600000000001,.39571,.019646,.001814,.65341,.019646,105.95,44.990002,.004394,.18926,62.257,-.000237,-.00025799999,.3708,.60429,.67159,.37925,.54047,-31281,.02086,.002428,.97913998,.42512,5.9877,8.1129,240.02,1.5207,1.2551,0
.011841,.89784,-.13132,.82328,-46.927,-.003916,.015955,.11379,2.9758,.10216,.057268,.021472,.012836,.015955,8579.5,.042543,1.1138,.015955,.0053619999,28.524,1.3048,.055627,.0039789998,.014087,.077188,.037961,1.3465,-.33823,3.3015,.29949999,.019245001,92.111,3.9626,3.2795,.031287,2.9758,6.9109,.15703,.010514,.031799,.38434,.018693,72.137001,43.612999,.050918,.51031,28.827,.033385,.011219,.68136,.74307,.25236,.26314,.40446,-262.89001,.010514,.1159,.99467999,.53707,12.796,8.3691,91.141998,4.0047,7.6646,0
.12888,.077473,.37804,6.1334,4.9723,0,.15944,11.908,1.0876,.92253,.16399,2.165,.20963,.15944,124.02,2.943,12.908,.15944,.14658999,47.591999,1.2713,.1563,.1185,.4244,.80032,2.5486,34.367,.68946,4.569,.071230002,.14658999,28.813,12.668,12.042,.15474,1.0876,,.92253,.14227,3.0456,.011485,.1437,76.313004,28.719999,.90877,4.2077,55.486,.087727,.080658004,5.8302,.073643,.07894,1.6825,1.6825,14013,.14227,.1397,.85474002,0,7.6693,12.709,24.714001,14.769,1.9836,0
.03254,.8597399999999999,.18008,1.8562,30.739,.084834,.034328,.11084,1.1002,.095294,.034328,.16322,.084013999,.034328,2556.2,.14279,1.1631,.034328,.023492999,16.131001,1.3811,.13133,.022268999,.097268,.095294,.14071,.98886,.29541,5.5377,.58552998,.023492999,57.801,6.3148,.15276,.13133,1.4649,.5017,.74472,.089877002,.065651,.12862,.089877002,94.068001,77.936996,.5039,1.5492,17.748,.042896,.029355999,.45409,.21031,.15836,.15632,1.2216,62105,.091109999,.34148,.90889001,6.815,22.628,4.6832,52.535,6.9478,2.397,0
-.069401,.59126,-.1051,.74912,-246.47,-.065553,-.069401,.68724,.92182,.40633,-.069401,-.16566,-.084004,-.069401,-6168.7,-.05917,1.6913,-.069401,-.16665,157.75,2.2839,-.027512,-.16665,-.065553,.40633,-.05917,-.60897,-.15318,5.8541,1.3875999,-.16665,338.47,1.0784,-.046532,-.027512,.42843,.77678,.57864,-.066060998,.03349,2.8153,-.066060998,262.76001,105.01,-.38557,.31948,145.42,-.061929,-.1487,.53081,.41895,.92732,.59218,.84331,-75119,-.084806003,-.1708,1.0848,.42406,2.3137,3.4758,367.17999,.99407,.60695,0
.009063,.90818,-.26735,.47729,-214.66,-.069677,.015582,.10111,.75778,.091823,.098925,.030466,.055119999,.015582,7936.2,.045992,1.1011,.015582,.020563001,50.412998,.93845,.098865,.01196,.037744,-.010966,.038813,1.1862,-.35369,5.0725,1.1842,.066698998,281.89,1.2948,.72922,.09552,.75778,.40044,.44008,.12605,.035329,.24208,.13046999,108.88,58.467999,.086592,.27266,57.685,.072678,.095909998,.2688,.51147,.7723100000000001,.12148,.58221,-31588,.12605,.098701,.97961003,3.7927,7.2401,6.2427,246.36,1.4816,1.0025,0
.29259,.14063,.27268,2.9614,68.696,0,.36596,6.1109,1.5109,.85937,.39796,2.6323,.26988,.36596,125.88,2.8995,7.1109,.36596,.24222,10.739,1.971,.38048,.19366001,.42641,.8058999999999999,2.3778,11.891,.46352,2.9708,-.0068359999,.24254,40.994,8.903700000000001,8.802099999999999,.27305,1.5109,,.85937,.18072,1.0858,.011101,.25182,62.992001,52.252998,6.5821,2.6417,13.108,.33868,.22416,2.9276,.13902,.11231,1.4608,1.4608,254.97,.18073,.34047,.77639002,0,33.989,6.9852,33.584999,10.868,2.5683,0
.14194,.19154,.49417,3.6486,107.29,0,.17871,4.2208,1.5823,.80846,.17902,.9578100000000001,.16964,.17871,260.46,1.4013,5.2208,.17871,.11294,11.743,2.098,.17902,.089709997,.27782,.20095,1.2094,572.4,1.5479,2.9488,-.001219,.11297,48.411,7.5396,7.3442,.17553,1.5823,,.80846,.11094,1.3089,.023759,.11314,100.7,88.958,2.7884,3.3758,13.208,.089306,.056442998,3.554,.18658,.13263,2.5323,2.5323,439.26001,.11094,.17557,.88814002,0,31.083,4.1031,43.040001,8.480399999999999,4.9561,0
.077859,.6912700000000001,.2692,1.7517,14.446,.14867,.10265,.35621,1.0887,.24624,.10265,.28662,.079888999,.10265,1538.3,.23727,1.4466,.10265,.049998999,27.66,1.3655,.15035,.037923999,.19773,.24624,.20141,.7972900000000001,.72238,4.118,.32086,.049998999,69.321,5.2653,.21749,.15035,2.0782,1.4162,.5793700000000001,.073230997,.20365,.10735,.073230997,98.565002,70.905998,.50045,1.3173,30.114,.088981,.043341,.90752,.35814,.18992,.66076,1.5547,3532.2,.081492998,.31619,.91851002,1.3529,13.196,5.1477,63.672001,5.7325,5.5091,0
.003859,.40473,.10275,1.2958,.58682,.00952,.005192,1.302,.88259,.52697,.005192,.014945,.035698999,.005192,2880.7,.12671,2.4708,.005192,.003614,24.421,1.1994,.010132,.002686,.010981,.52697,.12341,.062248,.18686,4.1405,.21887,.003614,77.907,4.6851,.025033,.010132,1.6662,6.1753,.5843,.0070529999,.27169,.23668,.0070529999,90.394997,65.973999,.040146,1.0191,21.554,-.035959,-.025032001,1.1122,.3474,.21344,.95838,1.0626,1420.1,-.13303,.007322,1.133,.10879,14.946,5.5325,88.271004,4.135,2.6125,0
.042329,.93246,-.055928,.94002,-36.922,-.32768,.042329,.072437,3.8505,.067544,.049231,.045395,.035427999,.042329,2494.9,.1463,1.0724,.042329,.010993,32.528999,1.0235,.049231,.010993,-.25793,-.28535,.1463,7.1329,-.45296,2.4301,.24044,.01269,85.292,4.2794,4.2794,-.13981,3.8505,,.067544,-.036308002,.007677,.21687,.012785,82.408997,49.880001,.12335,.572,31.39,-.044859,-.01165,.94002,.93246,.23368,.54704,.54704,-15.056,-.036308002,.62668,.98952001,0,11.221,7.3176,88.389,4.1295,31.186,0
-.19281,.53936,.19845,1.6927,17.62,0,-.19281,.85406,1.8909,.46064,-.19281,-.67302,-.095996,-.19281,-1084.5,-.33655,1.8541,-.19281,-.10197,20.822001,.52996,0,-.10197,-.27126,-.071375,-.33655,,.38528,3.1061,.27533999,-.20455,61.791,5.907,3.1376,.037482,1.8909,6,.52349,.019822,.094294,1.5928,0,88.390999,67.569,-1.7874,1.3162,23.266,-.011287,-.005969,.8990899999999999,.28648,.16929,.89434,1.0163,253.35001,.10506,-.41856,.89570999,.13643,17.53,5.4019,55.299,6.6005,3.6712,0
.46179,.21354,.7055,5.516,106.09,0,.61387,3.6829,2.9493,.78646,.64018,3.9295,.21848001,.61387,120.96,3.0175,4.6829,.61387,.20814,1.3174,1.2229,.58686,.15658,.89866,.7055900000000001,2.3053,22.307,5.1022,2.7998,-.12057,.20814,24.157,15.11,11.054,.58882,2.9493,,.78646,.19965,3.6958,.01153,.19898,35.191002,33.874001,43.38,5.4479,1.6461,.55635,.18864,4.0353,.15622,.066182,5.6876,5.6876,444.97,.19965,.58718,.79557002,0,277.05,10.775,19.334,18.879,21.329,0
.21154,.15876,.79548,6.0688,82.52200000000001,0,.25753,5.2988,1.9719,.84124,.26139,1.641,.13636,.25753,215.51,1.6937,6.2988,.25753,.13060001,72.122002,.90893,.23586,.10728,.69711,.81653,1.404,61.025,16.716,3.3062,-.15128,.13256,33.04,11.047,10.92,.23822,1.9719,,.84124,.12081,2.9828,.021406,.11961,89.643997,17.521999,.54292,3.586,82.032,.2245,.11385,5.999,.15694,.090521,17.678,17.678,1609.9,.12081,.25147,.87124997,0,5.0609,20.831,29.049,12.565,41.438,0
-.22435,1.4256,-.7497,.47412,-209.95,-2.2223,-.22435,-.29854,2.0605,-.42559,-.22435,-.15737,-.068815999,-.22435,-3669.7,-.099464,.70146,-.22435,-.10888,94.713997,1.1203,-.22435,-.10888,-2.0781,-.96895,-.099464,,-2.3132,2.3102,.68895,-.10888,227.74,1.6027,1.6027,-.22435,2.0605,,-.42559,-.10888,.00421,-.33513,-.10888,118.67,23.951,-.41959,.099055,85.414,-.3069,-.14894,.47412,1.4256,.62393,-1.3131,-1.3131,-153.14999,-.10888,.5271400000000001,1.1089,0,3.8537,15.239,252.53,1.4454,6.3576,0
.007856,.7186399999999999,.12802,1.2504,-1.3626,0,.015404,.39151,1.3978,.28136,.070671,.030135,.043063,.015404,4357.6,.083763,1.3915,.015404,.01102,33.530998,.81019,.053696,.00562,.23785,.084444,.073258,.97157,.35481,3.5704,.18107,.01102,138.07,2.6435,1.8804,.046541,1.3978,2.4992,.48573,.033295002,.91962,.24323,.038412999,44.155998,10.626,.061174,.99923,34.686,.008904,.0063700001,.88944,.51117,.37828,.77979,1.3462,476.06,.033295002,.02792,.98926997,.72639,10.886,34.351,133.48,2.7346,3.8742,0
.075972,.064006,.82829,13.941,386.9,0,.093813,14.624,.72882,.93599,.093896,1.4657,.18732999,.093813,171.12,2.133,15.624,.093813,.12872,63.576,1.3873,.088722,.10424,.25588,.90033,1.8543,1063.2,7.6908,3.1468,-.37142,.12872,33.602,10.862,10.862,.033564,.72882,,.93599,.046053,5.2301,.016232,.12174,279.23001,215.64999,.59846,11.958,66.645,.046009,.063129,13.941,.064006,.092061,8.690799999999999,8.690799999999999,1161.3,.046053,.081167,.88119,0,5.7411,1.6926,32.055,11.387,6.7671,0
.031745,.12482,.55509,5.4471,51.198,0,.039786,7.0115,2.4405,.87518,.039786,.31875,.043783002,.039786,426.37,.85606,8.0115,.039786,.016302001,23.923,1.4934,.039605,.013007,.24209,.83107,.79164,,1.7342,2.7909,-.050742,.016302001,18.849,19.365,19.365,.023432,2.4405,,.87518,.0096009998,2.4802,.039004,.016228,55.386002,31.462999,.19845,4.1656,24.155,-.027464,-.011253,5.4471,.12482,.051641,2.7342,2.7342,342.95001,.0096009998,.036273,.98381001,0,15.257,11.601,18.667999,19.552,7.6246,0
.22417,.64469,.33407,1.5182,34.726,0,.27696,.55114,3.1186,.35531,.27696,.4296,.096896999,.27696,778.72,.46872,1.5511,.27696,.088809997,6.5774999,1.4503,.27626,.071882002,.38463,.3084,.38683,,15.73,3.5592,.14689,.088809997,82.672,4.415,4.415,.27223,3.1186,,.35531,.087293997,.29835,.07128,.088587001,92.043999,85.466003,3.9889,1.431,7.2066,.25104,.080499999,1.5182,.64469,.2265,16.73,16.73,1210.7,.087293997,.63091,.91175002,0,55.492,4.2707,75.455002,4.8373,146.84,0
.044452,.058844,.38335,7.6116,128.37,0,.055361,15.994,.98977,.94116,.062683,.95482,.11052,.055361,196.35,1.859,16.994,.055361,.055934001,24.927999,1.3341,.061206,.044911999,.049291,.8996499999999999,1.6736,8.3599,.68618,3.0813,-.12451,.055946998,22.698,16.081,15.845,.057372,.98977,,.94116,.057964999,3.1841,.017022,.061838001,94.667999,69.739998,.6576,6.4458,26.462,.007178,.0072519998,7.5,.057981,.062185,1.6846,1.6846,462.23999,.057964999,.047232,.94441998,0,14.642,5.2337,21.382,17.071,1.7717,0
