v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65
.11748,.20673,.3771,2.8543,43.855,.2519,.14692,3.6823,1.0897,.76124,.14692,.72248,.17581999,.14692,284,1.2852,4.8372,.14692,.097227998,53.775002,1.1236,.14708,.077743001,.31654,.76124,1.1428,1.0606,.89883,4.6659,.032331999,.097227998,53.525,6.8192,.71147,.14708,1.5651,106.12,.76462,.097332999,.77633,.025566,.097332999,102.07,48.296001,.52768,1.7596,58.597,.028314,.018736999,2.8078,.20336,.14664,1.8145,1.8225,17474,.082303002,.15433,.91769999,.00443,6.7876,7.5575,49.119999,7.4308,3.6019,0
.082142,.47063,.35563,1.7681,-44.858,.10447,.10213,.99909,1.0768,.4702,.10213,.22059,.068305001,.10213,1299,.28099,2.1248,.10213,.052749999,51.894001,1.2689,.10342,.042427,.15335,.4702,.23853,.57519,1.9606,4.8578,.22838999,.052749999,93.98699999999999,3.8835,.21974,.10342,2.1263,71.001,.47786,.053415999,.7108100000000001,.11587,.053415999,92.285004,40.391998,.29841,1.1736,55.88,.073302,.037861001,1.7394,.46298,.2575,2.5923,2.6344,25636,.071331002,.17469,.92866999,.016275,7.0336,9.0365,87.282997,4.1818,10.674,0
.033324,.6265500000000001,.28532,1.7646,-71.20999999999999,0,.044065,.59604,1.4294,.37345,.087855,.11808,.062812999,.044065,2547.2,.1433,1.596,.044065,.030828999,127.5,1,.070229,.023313999,.08813,.36519,.12615,1.6038,.83548,3.56,.4237,.039884001,97.166,3.7565,2.2374,.027541,1.4294,,.37345,.019268,.20148,.18013,.049132999,148.95,21.450001,.06674,.42657,130.01,.024511,.017147999,1.051,.37318,.26621,1.0935,1.0935,1036,.019268,.089233,.97044998,0,2.8627,17.016,95.293999,3.8303,4.1855,0
.049236,.34488,.093468,1.3016,-28.295,.081282,.067058,1.8995,2.0035,.65512,.08953,.21635,.043327,.067058,1450.1,.2517,2.8995,.067058,.033470001,43.537998,1.4297,.08775,.024574,.074371,.43102,.20003,3.9049,.15667,3.633,.17214,.038872998,58.695,6.2186,5.5889,.076032,2.0035,4.7084,.69004,.037949,.014282,.10694,.043797001,72.689003,29.150999,.20602,.5305299999999999,45.255,.068,.033939999,1.1697,.30996,.16081,1.0981,1.1567,401.44,.037949,.075155,.96679997,.053311,8.383599999999999,12.521,56.466999,6.4639,3.3584,0
.096675,.68175,.2109,1.3094,-62.981,.096675,.090352,.42275,1.0624,.28821,.090352,.13253,.056542002,.090352,2118.6,.17228,1.4668,.090352,.043494999,85.736,,.1063,.046539001,.090352,.28821,.18156,.54364,1.9646,4.0116,.32521001,.043494999,127.26,2.8681,.15592,.1063,2.0908,,.28821,.051171999,.097546,.16801,.051171999,145.16,59.425999,.19813,.59363,91.083,.079197,.038125001,1.3094,.68175,.34866,2.6847,2.6847,2165.8999,.058706,.33544,.94129002,0,4.2573,6.1421,119.79,3.047,19.351,0
.041938,.63127,.12271,1.2262,-104.02,.030636,.052593,.57863,1.0385,.36527,.052593,.09695,.081747003,.052593,1921.3,.18998,1.5841,.052593,.035849001,127,1.2817,.056974,.028586,.043215,.36527,.1731,.40332,.36651,4.4874,.41999999,.035849001,140.17,2.6041,.090254,.056974,1.4809,1.7424,.45406,.038835999,.029641,.16696,.038835999,161.5,34.492001,.082155,.2852,131.9,-.010359,-.007061,1.0537,.54247,.38401,1.091,1.3562,3769.5,.037092999,.11481,.96291,.2431,2.8739,10.582,134.97,2.7044,4.3817,0
.19123,.44876,.4132,2.0135,2.9252,.48711,.23791,1.1149,1.1669,.5003300000000001,.23791,.58353,.17274,.23791,624.6900000000001,.58429,2.2283,.23791,.15673,96.723,.97244,.25005,.12598,.60615,.5003300000000001,.48028,1.9223,2.3071,4.0876,.27917999,.15673,114.4,3.1906,.55719,.25005,1.5669,10.196,.54139,.16473,.062732,.053778,.16473,191.24001,94.519997,.47542,1.0269,112.87,.22575,.14872,1.8292,.4077,.31342,2.7936,3.0229,5055.7998,.14304,.38221,.85696,.082071,3.7737,3.8616,98.036003,3.7231,8.475300000000001,0
.19533,.25956,.6263,3.6547,56.232,0,.24969,2.8522,2.2576,.7403,.26178,1.0583,.1223,.24969,343.13,1.0637,3.8527,.24969,.1106,50.595001,1.2047,.2533,.086520001,.40434,.68664,.85431,20.943,4.5459,3.8569,.10992,.11226,42.515,8.5852,7.8034,.23231,2.2576,,.7403,.1029,.053035,.030931,.1122,137.38,86.782997,.62417,2.3282,56.395,.22689,.1005,3.3219,.23592,.11648,5.3734,5.3734,4505,.10284,.26385,.89197999,0,7.2141,4.2059,38.143002,9.5692,16.386,0
.020727,.64008,.09551,1.2018,-49.004,.005243,.020968,.37995,1.046,.2432,.020968,.044294,.029269001,.020968,5458.9,.066863,1.5623,.020968,.01434,21.058001,1.1711,.037595,.014175,.006353,.2432,.066487,.26893,.22155,4.8498,.41782001,.01434,123.6,2.9531,.058734,.037595,1.4917,2.9067,.40989,.025711,.48082,.35412,.025711,85.191002,64.133003,.2457,1.0236,22.026,.015765,.010781,.88878,.47338,.33863,.56412,.95079,6758.5,.04397,.085227,.95603001,.68545,17.333,5.6913,118.17,3.0889,3.3918,0
.098679,.41511,.2994,1.7934,-2.9699,.25705,.12513,1.2682,1.0745,.52645,.12513,.33163,.074050002,.12513,985.25,.37047,2.409,.12513,.060254999,52.751999,1.3485,.14487,.047516,.32687,.52645,.30673,.74955,.92616,5.3064,.16831,.060254999,71.261,5.122,.34899,.14487,2.1037,9.9696,.5642200000000001,.069757,.2134,.078652,.069757,104.79,52.035,.32877,.99801,56.683,.11622,.055962,1.6303,.37734,.19524,1.6285,1.7454,60619,.069352001,.18744,.93065,.071752,6.9191,7.0145,66.319,5.5037,6.4242,0
.06225,.5564,.29725,2.1834,11.847,.10818,.079007,.53612,1.0459,.2983,.079007,.31453,.071103998,.079007,1440.8,.25333,1.7973,.079007,.039855,40.938999,1.1872,.096531,.031401001,.14133,.2983,.22321,.50929,.65826,5.1137,.28064001,.039855,48.372,7.5456,.17349,.096531,2.0426,1.0684,.60351,.048694,.058216,.11543,.048694,98.287003,57.347,.27996,1.2982,42.819,.034583,.017445,.98568,.25119,.13253,.66059,1.3365,38620,.043885,.20868,.95611,1.0232,8.9156,6.3647,46.25,7.892,4.39,0
.2057,.14164,.26914,5.1353,434.87,.24856,.22171,6.0602,.26146,.85836,.2349,3.4065,.93314999,.22171,211.89,1.7226,7.0602,.22171,.84796,134.19,1.5043,.075004,.78675997,.38461,.8495,1.6096,5.6853,.40425,5.7351,.54172999,.84796,177.27,2.7215,1.2505,.12745,.26146,5.6145,.90077,.48745999,.58461,.048534,.28687,413.47,279.28,2.1401,3.6584,198.08,.052731,.20168,2.3597,.065084,.36745,1.2893,1.353,5.1353002,.48745999,0,.41181001,.049407,2.7201,1.3069,90.859001,4.0172,.39271,0
.10724,.7280799999999999,.39454,1.6548,-41.625,.048754,.10724,.37347,2.1132,.27192,.10886,.17797,.092619002,.10724,1357.8,.26881,1.3735,.10724,.050746001,101.82,1.3962,0,.050746001,.17427,.15599,.26881,0,135.73,4.1261,.34,.1137,123.46,2.9564,2.4467,.000647,2.1132,3.2472,.39744,.000306,.017248,.27428,0,170.42999,68.609001,.18191,.67646,120.79,-.088484,-.041873001,1.3695,.60256,.33825,93.547,136.73,5275.1001,.15701,.39437,.84991002,.46163,3.5847,5.32,104.08,3.507,726.98,0
.007882,.95007,-.021295,.97759,-142.66,-.045143,.013182,.019252,1.0158,.018291,.013182,.013874,.010774,.013182,19428,.018788,1.0526,.013182,.0079570003,134.46001,1.4987,-.030521,.0047579999,-.042109,.018291,.013209,-.18714,-.29897,4.5343,.55482,.0079570003,212.63,1.7166,-.032125,-.030521,1.7164,,.018291,-.018423,.046073,-1.2082,-.018423,194.99001,60.523998,.012915,.33521,136.59,-.035189,-.021241,.97759,.95007,.58256,.25679,.25679,-728.83002,.015563,.43092,.98444003,0,2.7145,6.0306,209.32001,1.7437,23.258,0
.050506,.41246,.5392,3.8761,-19.048,0,.060328,1.4245,1.3298,.58754,.096837,.3218,.074676998,.060328,1516.1,.24075,2.4245,.060328,.045368001,43.650002,1.2196,.086941,.037981,.12204,.5446,.21694,2.3814,1.9727,4.3672,.31018001,.045375001,57.038,6.3992,2.9086,.13006,1.3298,,.58754,.097809002,2.3555,.10919,.065380998,78.251999,34.602001,.3176,3.0279,48.382,.047967,.036072001,1.7618,.18747,.15627,2.1496,2.1496,12559,.097809002,.085962,.95529002,0,8.362,10.549,51.459,7.093,4.865,0
.069209,.56837,.26468,1.4657,5.5398,.27542,.086147,.62244,1.1012,.35378,.086147,.15157,.076149002,.086147,2102.2,.17363,1.7594,.086147,.066474997,68.889999,1.9765,.10191,.053405002,.31287,.35378,.14383,.86597,1.5854,5.336,.43529999,.066474997,176.28,2.0705,.1793,.10191,1.3483,,.35378,.078638002,.011299,.16327,.078638002,232.82001,163.92999,.28296,1.0353,75.86199999999999,.089372,.068962999,1.4657,.56837,.48297,2.119,2.119,57374,.091906004,.19563,.90809,0,5.2983,2.2266,160.08,2.2801,7.7623,0
.005818,.54493,-.072528,.8666700000000001,-62.883,-.07598,.005952,.72679,1.0437,.39605,.005952,.010942,.071131997,.005952,2008.7,.18171,1.8351,.005952,.004276,36.416,1.2746,.036468,.0041800002,-.068578,.39605,.18146,.27342,-.13722,5.6517,.36471999,.004276,148.86,2.4519,.066922,.036468,1.4045,346.81,.39701,.026196999,.078195,.13831,.026196999,112.46,76.045998,.041892,.61136,38.007,-.056599,-.040658999,.86515,.54398,.40785,.74931,.75113,-32523,.041864999,.01469,.95814002,.002421,10.023,4.7997,142.63,2.559,2.6337,0
.31131,.26663,.22137,1.8303,-12.409,.31131,.39446,2.6861,1.3225,.7161999999999999,.39446,1.4794,.26304001,.39446,227.99,1.6009,3.7505,.39446,.24308001,55.764,,.40103,.19183999,.39446,.7161999999999999,1.2891,3.2682,.43237,3.9651,.15808,.24308001,79.31100000000001,4.6021,1.5041,.40103,1.6346,,.7161999999999999,.24711999,.092736,.020225,.24711999,104.2,48.438,1.2557,.90042,73.747,.36863,.22716001,1.8303,.26663,.21729,1.3988,1.3988,2042.7,.24384999,.43467,.75615001,0,6.5455,7.5355,59.971001,6.0863,3.1695,0
.054319,.6946099999999999,-.031251,.91809,-95.977,0,.054319,.43966,1.0093,.30539,.068629,.14236,.053817999,.054319,4667.5,.078201,1.4397,.054319,.053817999,57.443001,.97137,0,.053817999,.075219,.15473,.078201,0,-.048101,3.7645,.68355,.12185,154.82,2.3576,1.295,.017923,1.0093,.78926,.54796,.017758001,.14262,,0,107,49.556999,.34196,.50178,64.45399999999999,0,0,.50431,.38155,.42417,.47005,.84341,-181.71001,.10877,.17787,.90851003,.7943,6.3541,7.3652,137.98,2.6453,1.5535,0
.063425,.38113,.19499,1.5116,29.117,.22788,.063425,1.5825,1.0349,.60312,.063425,.16642,.074401997,.063425,1156,.31575,2.6238,.063425,.039214,16.492001,.98663,.053662,.039214,.22467,.60312,.31575,.34334,.46001,6.4404,.11459,.039214,89.006,4.1009,.1408,.053662,1.6317,,.60312,.033177,.51398,.11332,.033177,85.804001,69.311996,.86785,1.3199,17.067,-.003252,-.0020109999,1.5116,.38113,.24385,1.4228,1.4228,537580,.033688001,.10516,.96631002,0,22.131,5.266,86.007004,4.2438,3.8157,0
.082731,.65193,-.059746,.8323,-54.338,-.006277,.1005,.53392,1.0549,.34807,.11776,.28207,.13433,.1005,1679.1,.21737,1.5339,.1005,.095261998,29.32,2.3918,.057487,.078422002,.12165,.076462,.19013,3.3289,-.08493,4.8971,.61794001,.11163,129.84,2.8112,1.5363,.053376,1.0549,.76258,.6258,.050595999,.001417,.22016,.054492999,102.42,73.102997,.97628,.59445,30.882,.01627,.015423,.45485,.35628,.35572,.4948,.88959,-4714.3999,.050595999,.23768,.91022003,.79789,12.449,4.993,123.27,2.961,1.4996,0
.004346,.46935,.094472,1.253,-236.45,.031846,.007709,1.0902,1.03,.51167,.007709,.020643,.16197,.007709,1998.6,.18262,2.1306,.007709,.014568,261.95999,.96188,.01736,.0082130004,.037228,.51167,.17546,.33787,.17755,3.9553,.88073999,.014568,265.3,1.3758,.036986,.01736,.55179,.91888,.60756,.032802999,.011119,.16181,.032802999,319.87,57.910999,.011443,.23595,269.82,-.060646,-.1146,.99697,.37345,.72686,.9616400000000001,1.1419,852.28003,.029124999,.008494,.97087997,.18742,1.3933,6.3027,257.57999,1.4171,.99461,0
.095302,.45284,.22377,1.6822,-77.917,0,.095302,1.2083,1.2703,.54716,.10269,.29053,.096083,.095302,1354.2,.26954,2.2083,.095302,.075021997,133.25,1.373,.10062,.075021997,.13146,.095302,.26954,13.613,.49925,3.9228,.34976,.080417998,101.7,3.5891,2.5998,.093026,1.2703,3.8701,.56991,.073229998,.05353,.11851,.079208001,153.5,20.247999,.2055,.26836,143.78,.073865,.058146998,1.2185,.32802,.27862,1.2208,1.2715,1873.4,.073229998,.17417,.92576998,.04157,2.7392,18.027,94.250999,3.8727,2.8342,0
-.079175,.98713,-.030408,.96898,-15.183,-.079175,-.07126,-.066385,1.015,-.065531,-.07126,-.072701,-.022079,-.07126,-6403.4,-.057001,1.013,-.07126,-.027961999,10.552,,-.000778,-.031067001,-.07126,-.065531,-.06502,-.003099,-.6053500000000001,3.9898,.37046,-.027961999,142.48,2.5617,-.000788,-.000778,2.5701,125.97,-.058576,-.00030499999,.04509,2.2832,-.00030499999,129.7,119.15,-1.0746,.89381,10.71,-.01577,-.0061880001,.9621499999999999,.9801800000000001,.39037,-1.3046,-1.1661,-297.04001,.014752,1.2082,.98525,-.10613,34.591,3.0635,140.38,2.6,50.735,0
.16689,.46155,.35389,2.2772,62.983,.41084,.18906,.88002,1.1402,.40618,.18906,.6823,.19238999,.18906,789.74,.46218,2.1666,.18906,.17050999,60.749001,.96541,.12946,.15051,.48421,.40618,.41413,1.3313,.95901,5.3702,.40641001,.17050999,104.01,3.5094,.28049,.12946,1.2754,2.4202,.5906400000000001,.11676,.051952,.098715,.11676,202.97,142.22,.90432,1.6112,69.267,.1052,.094878003,1.3671,.27709,.28495,1.1007,1.6006,83004,.12298,.41087,.87702,.45414,6.0083,2.5664,91.214996,4.0015,3.0047,0
.17517,.18287,.47524,3.5988,77.87,.46785,.21413,4.171,1.1502,.76275,.21413,1.1709,.18704,.21413,231.77,1.5748,5.4683,.21413,.13907,45.115002,1.3769,.22094,.11377,.57377,.76275,1.3618,1.6505,1.3901,4.2121,-.053645,.13907,49.863,7.3201,1.2082,.22094,1.5746,,.76275,.14349,1.5137,.020394,.14349,90.387001,45.271999,.92043,2.5581,51.893,.14707,.095517002,3.5988,.18287,.13661,2.231,2.231,7745.5,.13061,.22966,.86939001,0,8.090400000000001,8.0624,43.349998,8.4198,4.5037,0
.070085,.35949,.54167,8.245100000000001,190.05,0,.070085,1.7815,.7581599999999999,.64041,.073107,.93742,.12304,.070085,1406.6,.25949,2.7817,.070085,.092440002,142.99001,1.1102,0,.092440002,.15251,.17253,.25949,0,1.4122,4.0111,.17433999,.23078001,58.263,6.2647,1.3029,.00848,.7581599999999999,,.64041,.011185,3.1695,.51653,0,182.69,39.700001,.23597,4.2725,231.46,-.023199,-.030599,1.7148,.074764,.15963,1.6696,1.6696,5557,.38223001,.10944,.62818003,0,2.5527,9.193899999999999,35.993,10.141,1.9766,0
-.029104,.65803,-.14702,.66148,-91.368,.010217,-.029371,.41398,.95948,.27241,-.029371,-.067628,.041756999,-.029371,5226.2,.06984,1.5197,-.029371,-.026687,40.761002,1.3705,-.002267,-.026443999,.009779,.27241,.070246,-.019762,-.20628,4.4955,.58699,-.026687,138.2,2.6411,-.003445,-.002267,1.1473,.73473,.49614,-.0020600001,.032425,.29611,-.0020600001,90.606003,49.845001,-.2368,.37849,39.109,-.077595,-.070504002,.43658,.43431,.37862,.38222,.69613,-4601,-.042229999,-.10684,1.0422,.82129,8.954599999999999,7.3227,144.03,2.5341,1.5442,0
.052317,.26519,.19324,2.1822,4.599,.31674,.069508,2.7405,1.0436,.72676,.069508,.42526,.12356,.069508,560.53,.65117,3.7709,.069508,.049736999,45.078999,.87631,.080933,.037434999,.40079,.72676,.58635,.60439,.30037,4.3865,.17184,.049736999,44.552,8.1928,.30519,.080933,1.4279,1.8093,.8285,.057912,.18282,.047355,.057912,85.352997,40.273998,.30311,1.1263,47.046,-.022243,-.015915999,1.345,.16345,.12206,1.1297,1.2879,4705.2002,.041815002,.071986,.95819002,.13999,8.0969,9.062900000000001,42.688999,8.5503,2.1724,0
.046857,.85732,.65281,2.998,55.52,.024111,.057848,.16643,2.0119,.14268,.057848,.17705,.047486998,.057848,3275.2,.11144,1.1664,.057848,.028752999,64.170998,,.057843,.023289001,.057848,.13162,.098621,,31.931,3.655,.34375,.028752999,61.031,5.9805,2.2793,.057843,2.0119,,.14268,.028750001,.518,.29913,.028750001,147,82.832001,.13247,1.9154,66.071,.02015,.010015,1.1426,.32674,.16721,6.9792,6.9792,2949.6001,.028750001,.3284,.97125,0,5.6879,4.4065,59.277,6.1576,98.411,0
.31155,.20765,.505,3.5346,47.638,.73846,.38982,3.755,1.1255,.77971,.38982,1.9565,.19933,.38982,179.88,2.0292,4.8159,.38982,.18441001,44.284,1.2094,.40671,.14737999,.92483,.77971,1.6522,2.1654,1.7075,4.1888,.060270999,.18441001,38.718,9.427,1.9587,.40671,2.3259,53.263,.78812,.19239999,.42359,.015578,.19239999,107.03,62.743,1.2147,2.2474,49.841,.37517,.17748,3.3915,.19924,.10608,2.6363,2.6647,7799.6001,.11148,.39957,.88852,.010782,8.2422,5.8174,34.402,10.61,7.1474,0
.098363,.36265,.26748,1.7844,-40.103,.26536,.12705,1.5631,1.1033,.56686,.12705,.37255,.10475,.12705,861.71,.42358,2.7575,.12705,.086635999,51.300999,1.0961,.12361,.067075998,.32817,.56686,.34449,.93002,.68319,4.6664,.22214,.086635999,93.645,3.8977,.34087,.12361,1.505,18.601,.5885,.084296003,.71366,.07939,.084296003,90.878998,39.578999,.47724,1.18,56.599,.097052,.066182002,1.6779,.34101,.25656,1.4479,1.5031,12406,.093616001,.17352,.066182002,.038162,7.1149,9.222099999999999,84.878998,4.3003,3.7456,0
.19772,.423,.54755,2.2944,34.697,0,.24943,1.3641,2.6604,.577,.26208,.58966,.097217001,.24943,596.95,.61145,2.3641,.24943,.093754001,43.282001,1.1832,.24803,.074320003,.54664,.57375,.48921,19.601,18.589,4.1869,.15375,.098509997,64.158,5.6891,5.6891,.25396,2.6604,,.577,.095457003,.035402,.054811,.093230002,131.10001,87.818001,.62674,1.5486,47.85,.23882,.089767002,2.2944,.423,.17577,19.589,19.589,8420,.095457003,.34267,.90816998,0,8.433,4.1563,58.033001,6.2895,90.31999999999999,0
.032539,.42275,.27947,1.9232,-5.6066,.090049,.043842,1.1176,1.0264,.47245,.043842,.14483,.045109998,.043842,1595.5,.22877,2.3654,.043842,.02045,52.756001,1.0131,.05816,.015177,.1084,.47245,.20203,.27845,.66888,4.5596,.1857,.02045,52.901,6.8997,.13757,.05816,2.1572,2.2687,.59248,.027128,.0856,.12518,.027128,94.706001,41.949001,.10501,.89954,54.15,.00529,.0024679999,1.3771,.30273,.14493,1.1308,1.4181,10137,.025745001,.068873,.97425002,.25406,6.9186,8.701000000000001,51.539001,7.0821,5.1313,0
.006046,.78612,-.24051,.67036,-212.49,-.00481,.006046,.27207,.99614,.21388,.014,.008287,.015107,.006046,19067,.019143,1.2721,.006046,.0060689999,20.304001,1.1876,0,.0060689999,.062527,.18305,.019143,0,-.47075,5.1976,.75633001,.022468001,321.04,1.1369,1.0552,.013937,.99614,14.619,.24354,.013991,.30302,2.9107,0,98.203003,77.900002,.10911,.59441,24.382,-.009003,-.0090380004,.62216,.72961,.87957,.41862,.47669,-37911,.16728,.028268,.85758001,.13871,17.977,4.6855,267.34,1.3653,1.9498,0
.044254,.29898,.5677,3.6087,57.94,0,.065621,2.3447,2.9054,.70102,.11545,.30154,.043047,.065621,872.5599999999999,.41831,3.3447,.065621,.022585999,15.855,.9819600000000001,.11486,.015231,.18559,.044254,.34684,2.3052,2.6444,3.6842,-.010933,.022771001,28.448,12.83,9.3386,.11332,2.9054,,.70102,.039004002,1.5276,.057177,.039531998,56.894001,41.039001,.35065,3.0288,16.498,.055409,.019071,2.6266,.21762,.077941,3.2654,3.2654,2743.6001,.039004002,.063128,.97746998,0,23.021,8.8939,27.339001,13.351,13.534,0
.057836,.5606100000000001,.22812,1.4069,-4.3152,.036727,.06788,.6588000000000001,1.024,.36933,.06788,.12108,.052226,.06788,1655,.22054,1.7838,.06788,.028674001,38.437,1.252,.067345,.024431,.051234,.36933,.20262,.2913,1.0798,4.262,.19503,.028674001,88.509,4.1239,.12013,.067345,2.3886,,.36933,.028448001,.18691,.14972,.028448001,105.45,67.015999,.232,.96223,39.358,.011589,.004896,1.4069,.5606100000000001,.24249,1.7482,1.7482,4170.6001,.023411,.15659,.97658998,0,9.4961,5.4464,86.436996,4.2227,11.205,0
.23381,.47423,.2701,1.5696,8.9841,0,.30661,1.1087,4.1864,.52576,.3586,.64653,.082978003,.30661,498.29,.73251,2.1087,.30661,.073238,13.665,,.31961,.055849001,.30661,.34861,.579,6.1468,1.0565,3.0527,.10655,.075172998,44.763,8.154,8.154,.31955,4.1864,,.52576,.076329,.097093,.043864,.076343998,60.881001,47.216999,1.4918,1.2391,14.794,.27883,.066604003,1.5696,.47423,.12264,2.0565,2.0565,304.92999,.076329,.4447,.92743999,0,26.711,7.7303,41.347,8.8278,16.375,0
.094126,.37093,.18004,1.5995,12.485,0,.094126,1.6959,1.5592,.62907,.094126,.31344,.069105998,.094126,1256.5,.29048,2.6959,.094126,.060369,32.464001,,0,.060369,.094126,.60234,.29048,,.34646,3.971,.22702999,.12635,93.681,3.8962,3.1543,.020594,1.5592,,.62907,.013209,.060639,.90763,0,108.18,75.720001,.67875,1.1378,43.261,-.013623,-.0087369997,1.2949,.30029,.25666,1.2105,1.2105,1684.1,.24958999,.14963,.75255001,0,11.243,4.8204,70.299004,5.1921,3.0003,0
-.011117,.42838,.26983,1.853,16.874,-.030206,-.011258,1.3344,1.0759,.57162,-.00484,-.035588,.03554,-.011258,4089.1,.089261,2.3344,-.011258,-.010464,73.502998,.81618,-.013446,-.010332,.029755,-.041322,.089592,-2.0951,.65206,4.5048,.32651001,-.004499,102.3,3.5681,2.6349,-.052828,1.0759,,.57162,-.0491,.25181,.3961,-.012497,171.83,98.332001,-.051308,1.1681,70.062,-.062942,-.058501001,1.3684,.31635,.28026,1.3813,1.3813,8628.5,-.0491,-.019448,1.0098,0,4.9658,3.7119,107.32,3.4011,2.6,0
.3891,.52871,.43717,1.8369,71.19,.3891,.48359,.89141,1.2574,.47129,.48359,.9257300000000001,.20339,.48359,391.49,.9323399999999999,1.8914,.48359,.19954,8.6241999,,.49877,.16055,.48359,.47129,.75362,2.5878,10.81,3.8805,.14594001,.19954,98.926,3.6896,.94337,.49877,2.428,142.76,.47761,.2058,.33621,.034209,.2058,118.06,109.44,6.7949,1.7273,10.844,.48942,.20194,1.8149,.52239,.27103,11.654,11.81,3320.1001,.20471001,.82559,.79528999,.013411,42.323,3.3352,78.675003,4.6394,59.927,0
.27671,.17189,.43666,3.6628,46.741,.55494,.3367,4.3248,1.1717,.7433999999999999,.3367,2.0532,.14771,.3367,165.16,2.2099,5.8176,.3367,.13091999,22.302999,1.0567,.35023,.1076,.68298,.7433999999999999,1.8609,1.5957,1.0934,4.409,.0082839997,.13091999,27.27,13.385,2.0375,.35023,2.7102,56.108,.7513,.13619,.91921,.014365,.13619,63.855,41.551998,1.7609,2.7045,26.132,.30707,.1194,3.4944,.16399,.074713,1.8615,1.8813,11199,.14653,.37222,.85347003,.010633,16.366,8.7841,23.274,15.683,6.4398,0
.070407,.6354,.071833,1.1201,-64.59399999999999,.15909,.089775,.50668,1.0693,.32195,.089775,.15014,.074542001,.089775,2093.9,.17431,1.5738,.089775,.060419001,74.456001,1.186,.094019,.047384001,.19975,.32195,.14383,.67663,.21754,4.5791,.41431999,.060419001,157.07,2.3238,.14797,.094019,1.492,9.791,.3594,.063275002,.056968,.18165,.063275002,156.16,81.707001,.23229,.6132300000000001,79.618,.073034,.049152002,1.0541,.59795,.43033,.97496,1.0884,2725.6001,.064846002,.21869,.93515003,.11633,4.9023,4.4672,146.88,2.4849,4.4997,0
.11832,.75896,.15448,1.204,9.5702,.084403,.14951,.26476,.98643,.20095,.14951,.19744,.17670999,.14951,1597.6,.22847,1.3176,.14951,.15236001,47.733002,1.0637,.17232,.12058,.11204,.20095,.18738,1.7322,1.7498,4.4672,.57980001,.15236001,277.84,1.3137,.22704,.17232,1.5468,450.98,.20268,.17561001,.25141,.12717,.17561001,268.31,220.58,.92208,1.0345,47.085,.14843,.15126,1.2013,.75723,.7612100000000001,2.276,2.2957,4529.3999,-.01376,.58884,1.0138,.008645,7.6468,1.6547,281.66,1.2959,11.114,0
